Notes,State,State Code,Year,Year Code,MCD - Drug/Alcohol Induced,MCD - Drug/Alcohol Induced Code,Deaths,Population,Crude Rate
,Massachusetts,25,2012,2012,Drug-induced causes,D,1441,6646144,21.7
,Massachusetts,25,2013,2013,Drug-induced causes,D,1711,6692824,25.6
,Massachusetts,25,2014,2014,Drug-induced causes,D,2744,6745408,40.7
,Massachusetts,25,2015,2015,Drug-induced causes,D,6967,6794422,102.5
,Massachusetts,25,2016,2016,Drug-induced causes,D,7904,6811779,116
,Michigan,26,1999,1999,Drug-induced causes,D,1163,9897116,11.8
,Michigan,26,2000,2000,Drug-induced causes,D,1516,9938444,15.3
,Michigan,26,2001,2001,Drug-induced causes,D,1636,9991120,16.4
,Michigan,26,2002,2002,Drug-induced causes,D,1811,10015710,18.1
,Michigan,26,2003,2003,Drug-induced causes,D,1844,10041152,18.4
,Michigan,26,2004,2004,Drug-induced causes,D,12435,10055315,123.7
,Michigan,26,2005,2005,Drug-induced causes,D,14838,10051137,147.6
,Michigan,26,2006,2006,Drug-induced causes,D,15234,10036081,151.8
,Michigan,26,2007,2007,Drug-induced causes,D,15227,10001284,152.3
,Michigan,26,2008,2008,Drug-induced causes,D,15441,9946889,155.2
,Michigan,26,2009,2009,Drug-induced causes,D,15512,9901591,156.7
,Michigan,26,2010,2010,Drug-induced causes,D,15538,9883640,157.2
,Michigan,26,2011,2011,Drug-induced causes,D,16104,9876187,163.1
,Michigan,26,2012,2012,Drug-induced causes,D,16054,9883360,162.4
,Michigan,26,2013,2013,Drug-induced causes,D,16791,9895622,169.7
,Michigan,26,2014,2014,Drug-induced causes,D,17237,9909877,173.9
,Michigan,26,2015,2015,Drug-induced causes,D,14586,9922576,147
,Michigan,26,2016,2016,Drug-induced causes,D,18203,9928300,183.3
,Minnesota,27,1999,1999,Drug-induced causes,D,662,4873481,13.6
,Minnesota,27,2000,2000,Drug-induced causes,D,703,4919479,14.3
,Minnesota,27,2001,2001,Drug-induced causes,D,755,4982796,15.2
,Minnesota,27,2002,2002,Drug-induced causes,D,799,5018935,15.9
,Minnesota,27,2003,2003,Drug-induced causes,D,897,5053572,17.7
,Minnesota,27,2004,2004,Drug-induced causes,D,958,5087713,18.8
,Minnesota,27,2005,2005,Drug-induced causes,D,1092,5119598,21.3
,Minnesota,27,2006,2006,Drug-induced causes,D,1117,5163555,21.6
,Minnesota,27,2007,2007,Drug-induced causes,D,1032,5207203,19.8
,Minnesota,27,2008,2008,Drug-induced causes,D,1127,5247018,21.5
,Minnesota,27,2009,2009,Drug-induced causes,D,1181,5281203,22.4
,Minnesota,27,2010,2010,Drug-induced causes,D,1218,5303925,23
,Minnesota,27,2011,2011,Drug-induced causes,D,4858,5344861,90.9
,Minnesota,27,2012,2012,Drug-induced causes,D,5933,5379139,110.3
,Minnesota,27,2013,2013,Drug-induced causes,D,6656,5420380,122.8
,Minnesota,27,2014,2014,Drug-induced causes,D,7148,5457173,131
,Minnesota,27,2015,2015,Drug-induced causes,D,7385,5489594,134.5
,Minnesota,27,2016,2016,Drug-induced causes,D,7834,5519952,141.9
,Mississippi,28,1999,1999,Drug-induced causes,D,185,2828408,6.5
,Mississippi,28,2000,2000,Drug-induced causes,D,230,2844658,8.1
,Mississippi,28,2001,2001,Drug-induced causes,D,272,2852994,9.5
,Mississippi,28,2002,2002,Drug-induced causes,D,339,2858681,11.9
,Mississippi,28,2003,2003,Drug-induced causes,D,348,2868312,12.1
,Mississippi,28,2004,2004,Drug-induced causes,D,411,2889010,14.2
,Mississippi,28,2005,2005,Drug-induced causes,D,425,2905943,14.6
,Mississippi,28,2006,2006,Drug-induced causes,D,552,2904978,19
,Mississippi,28,2007,2007,Drug-induced causes,D,513,2928350,17.5
,Mississippi,28,2008,2008,Drug-induced causes,D,500,2947806,17
,Mississippi,28,2009,2009,Drug-induced causes,D,537,2958774,18.1
,Mississippi,28,2010,2010,Drug-induced causes,D,551,2967297,18.6
,Mississippi,28,2011,2011,Drug-induced causes,D,548,2978512,18.4
,Mississippi,28,2012,2012,Drug-induced causes,D,1660,2984926,55.6
,Mississippi,28,2013,2013,Drug-induced causes,D,1651,2991207,55.2
,Mississippi,28,2014,2014,Drug-induced causes,D,1634,2994079,54.6
,Mississippi,28,2015,2015,Drug-induced causes,D,1661,2992333,55.5
,Mississippi,28,2016,2016,Drug-induced causes,D,1627,2988726,54.4
,Missouri,29,1999,1999,Drug-induced causes,D,634,5561948,11.4
,Missouri,29,2000,2000,Drug-induced causes,D,810,5595211,14.5
,Missouri,29,2001,2001,Drug-induced causes,D,859,5641142,15.2
,Missouri,29,2002,2002,Drug-induced causes,D,917,5674825,16.2
,Missouri,29,2003,2003,Drug-induced causes,D,1048,5709403,18.4
,Missouri,29,2004,2004,Drug-induced causes,D,1038,5747741,18.1
,Missouri,29,2005,2005,Drug-induced causes,D,1270,5790300,21.9
,Missouri,29,2006,2006,Drug-induced causes,D,1345,5842704,23
,Missouri,29,2007,2007,Drug-induced causes,D,1309,5887612,22.2
,Missouri,29,2008,2008,Drug-induced causes,D,1421,5923916,24
,Missouri,29,2009,2009,Drug-induced causes,D,1511,5961088,25.3
,Missouri,29,2010,2010,Drug-induced causes,D,8714,5988927,145.5
,Missouri,29,2011,2011,Drug-induced causes,D,9121,6010688,151.7
,Missouri,29,2012,2012,Drug-induced causes,D,9628,6021988,159.9
,Missouri,29,2013,2013,Drug-induced causes,D,10164,6044171,168.2
,Missouri,29,2014,2014,Drug-induced causes,D,10309,6063589,170
,Missouri,29,2015,2015,Drug-induced causes,D,10548,6083672,173.4
,Missouri,29,2016,2016,Drug-induced causes,D,11214,6093000,184
,Montana,30,1999,1999,Drug-induced causes,D,119,897507,13.3
,Montana,30,2000,2000,Drug-induced causes,D,184,902195,20.4
,Montana,30,2001,2001,Drug-induced causes,D,215,906961,23.7
,Montana,30,2002,2002,Drug-induced causes,D,237,911667,26
,Montana,30,2003,2003,Drug-induced causes,D,1717,919630,186.7
,Montana,30,2004,2004,Drug-induced causes,D,1779,930009,191.3
,Montana,30,2005,2005,Drug-induced causes,D,1886,940102,200.6
,Montana,30,2006,2006,Drug-induced causes,D,1817,952692,190.7
,Montana,30,2007,2007,Drug-induced causes,D,1877,964706,194.6
,Montana,30,2008,2008,Drug-induced causes,D,1985,976415,203.3
,Montana,30,2009,2009,Drug-induced causes,D,1839,983982,186.9
,Montana,30,2010,2010,Drug-induced causes,D,1858,989415,187.8
,Montana,30,2011,2011,Drug-induced causes,D,2008,998199,201.2
,Montana,30,2012,2012,Drug-induced causes,D,1827,1005141,181.8
,Montana,30,2013,2013,Drug-induced causes,D,1942,1015165,191.3
,Montana,30,2014,2014,Drug-induced causes,D,1969,1023579,192.4
,Montana,30,2015,2015,Drug-induced causes,D,2104,1032949,203.7
,Montana,30,2016,2016,Drug-induced causes,D,2129,1042520,204.2
,Nebraska,31,1999,1999,Drug-induced causes,D,72,1704764,4.2
,Nebraska,31,2000,2000,Drug-induced causes,D,132,1711263,7.7
,Nebraska,31,2001,2001,Drug-induced causes,D,157,1719836,9.1
,Nebraska,31,2002,2002,Drug-induced causes,D,173,1728292,10
,Nebraska,31,2003,2003,Drug-induced causes,D,2208,1738643,127
,Nebraska,31,2004,2004,Drug-induced causes,D,2083,1749370,119.1
,Nebraska,31,2005,2005,Drug-induced causes,D,2537,1761497,144
,Nebraska,31,2006,2006,Drug-induced causes,D,2516,1772693,141.9
,Nebraska,31,2007,2007,Drug-induced causes,D,2626,1783440,147.2
,Nebraska,31,2008,2008,Drug-induced causes,D,2682,1796378,149.3
,Nebraska,31,2009,2009,Drug-induced causes,D,2668,1812683,147.2
,Nebraska,31,2010,2010,Drug-induced causes,D,2712,1826341,148.5
,Nebraska,31,2011,2011,Drug-induced causes,D,2780,1842641,150.9
,Nebraska,31,2012,2012,Drug-induced causes,D,2777,1855525,149.7
,Nebraska,31,2013,2013,Drug-induced causes,D,2764,1868516,147.9
,Nebraska,31,2014,2014,Drug-induced causes,D,2822,1881503,150
,Nebraska,31,2015,2015,Drug-induced causes,D,2859,1896190,150.8
,Nebraska,31,2016,2016,Drug-induced causes,D,2814,1907116,147.6
,Nevada,32,1999,1999,Drug-induced causes,D,330,1934718,17.1
,Nevada,32,2000,2000,Drug-induced causes,D,411,1998257,20.6
,Nevada,32,2001,2001,Drug-induced causes,D,401,2098399,19.1
,Nevada,32,2002,2002,Drug-induced causes,D,517,2173791,23.8
,Nevada,32,2003,2003,Drug-induced causes,D,566,2248850,25.2
,Nevada,32,2004,2004,Drug-induced causes,D,634,2346222,27
,Nevada,32,2005,2005,Drug-induced causes,D,693,2432143,28.5
,Nevada,32,2006,2006,Drug-induced causes,D,679,2522658,26.9
,Nevada,32,2007,2007,Drug-induced causes,D,746,2601072,28.7
,Nevada,32,2008,2008,Drug-induced causes,D,2134,2653630,80.4
,Nevada,32,2009,2009,Drug-induced causes,D,2399,2684665,89.4
,Nevada,32,2010,2010,Drug-induced causes,D,2449,2700551,90.7
,Nevada,32,2011,2011,Drug-induced causes,D,2521,2723322,92.6
,Nevada,32,2012,2012,Drug-induced causes,D,2490,2758931,90.3
,Nevada,32,2013,2013,Drug-induced causes,D,2528,2790136,90.6
,Nevada,32,2014,2014,Drug-induced causes,D,2765,2839099,97.4
,Nevada,32,2015,2015,Drug-induced causes,D,3281,2890845,113.5
,Nevada,32,2016,2016,Drug-induced causes,D,4179,2940058,142.1
,New Hampshire,33,1999,1999,Drug-induced causes,D,195,1222014,16
,New Hampshire,33,2000,2000,Drug-induced causes,D,188,1235786,15.2
,New Hampshire,33,2001,2001,Drug-induced causes,D,228,1255517,18.2
,New Hampshire,33,2002,2002,Drug-induced causes,D,281,1269089,22.1
,New Hampshire,33,2003,2003,Drug-induced causes,D,295,1279840,23
,New Hampshire,33,2004,2004,Drug-induced causes,D,1453,1290121,112.6
,New Hampshire,33,2005,2005,Drug-induced causes,D,2035,1298492,156.7
,New Hampshire,33,2006,2006,Drug-induced causes,D,1963,1308389,150
,New Hampshire,33,2007,2007,Drug-induced causes,D,2070,1312540,157.7
,New Hampshire,33,2008,2008,Drug-induced causes,D,1963,1315906,149.2
,New Hampshire,33,2009,2009,Drug-induced causes,D,2049,1316102,155.7
,New Hampshire,33,2010,2010,Drug-induced causes,D,1882,1316470,143
,New Hampshire,33,2011,2011,Drug-induced causes,D,2099,1318194,159.2
,New Hampshire,33,2012,2012,Drug-induced causes,D,2075,1320718,157.1
,New Hampshire,33,2013,2013,Drug-induced causes,D,2246,1323459,169.7
,New Hampshire,33,2014,2014,Drug-induced causes,D,2380,1326813,179.4
,New Hampshire,33,2015,2015,Drug-induced causes,D,2499,1330608,187.8
,New Hampshire,33,2016,2016,Drug-induced causes,D,2556,1334795,191.5
,New Jersey,34,1999,1999,Drug-induced causes,D,1078,8359592,12.9
,New Jersey,34,2000,2000,Drug-induced causes,D,1192,8414350,14.2
,New Jersey,34,2001,2001,Drug-induced causes,D,1158,8492671,13.6
,New Jersey,34,2002,2002,Drug-induced causes,D,1258,8552643,14.7
,New Jersey,34,2003,2003,Drug-induced causes,D,1219,8601402,14.2
,New Jersey,34,2004,2004,Drug-induced causes,D,8756,8634561,101.4
,New Jersey,34,2005,2005,Drug-induced causes,D,10651,8651974,123.1
,New Jersey,34,2006,2006,Drug-induced causes,D,10597,8661679,122.3
,New Jersey,34,2007,2007,Drug-induced causes,D,10357,8677885,119.3
,New Jersey,34,2008,2008,Drug-induced causes,D,10689,8711090,122.7
,New Jersey,34,2009,2009,Drug-induced causes,D,9862,8755602,112.6
,New Jersey,34,2010,2010,Drug-induced causes,D,10378,8791894,118
,New Jersey,34,2011,2011,Drug-induced causes,D,10403,8821155,117.9
,New Jersey,34,2012,2012,Drug-induced causes,D,10403,8864590,117.4
,New Jersey,34,2013,2013,Drug-induced causes,D,10674,8899339,119.9
,New Jersey,34,2014,2014,Drug-induced causes,D,10224,8938175,114.4
,New Jersey,34,2015,2015,Drug-induced causes,D,10207,8958013,113.9
,New Jersey,34,2016,2016,Drug-induced causes,D,10725,8944469,119.9
,New Mexico,35,1999,1999,Drug-induced causes,D,382,1808082,21.1
,New Mexico,35,2000,2000,Drug-induced causes,D,459,1819046,25.2
,New Mexico,35,2001,2001,Drug-induced causes,D,438,1831690,23.9
,New Mexico,35,2002,2002,Drug-induced causes,D,479,1855309,25.8
,New Mexico,35,2003,2003,Drug-induced causes,D,647,1877574,34.5
,New Mexico,35,2004,2004,Drug-induced causes,D,565,1903808,29.7
,New Mexico,35,2005,2005,Drug-induced causes,D,664,1932274,34.4
,New Mexico,35,2006,2006,Drug-induced causes,D,2507,1962137,127.8
,New Mexico,35,2007,2007,Drug-induced causes,D,2638,1990070,132.6
,New Mexico,35,2008,2008,Drug-induced causes,D,2787,2010662,138.6
,New Mexico,35,2009,2009,Drug-induced causes,D,2550,2036802,125.2
,New Mexico,35,2010,2010,Drug-induced causes,D,2839,2059179,137.9
,New Mexico,35,2011,2011,Drug-induced causes,D,2814,2082224,135.1
,New Mexico,35,2012,2012,Drug-induced causes,D,2721,2085538,130.5
,New Mexico,35,2013,2013,Drug-induced causes,D,2728,2085287,130.8
,New Mexico,35,2014,2014,Drug-induced causes,D,2842,2085572,136.3
,New Mexico,35,2015,2015,Drug-induced causes,D,2838,2085109,136.1
,New Mexico,35,2016,2016,Drug-induced causes,D,2817,2081015,135.4
,New York,36,1999,1999,Drug-induced causes,D,2047,18882725,10.8
,New York,36,2000,2000,Drug-induced causes,D,2278,18976457,12
,New York,36,2001,2001,Drug-induced causes,D,2832,19082838,14.8
,New York,36,2002,2002,Drug-induced causes,D,2699,19137800,14.1
,New York,36,2003,2003,Drug-induced causes,D,14525,19175939,75.7
,New York,36,2004,2004,Drug-induced causes,D,15831,19171567,82.6
,New York,36,2005,2005,Drug-induced causes,D,16397,19132610,85.7
,New York,36,2006,2006,Drug-induced causes,D,16961,19104631,88.8
,New York,36,2007,2007,Drug-induced causes,D,17402,19132335,91
,New York,36,2008,2008,Drug-induced causes,D,17669,19212436,92
,New York,36,2009,2009,Drug-induced causes,D,17501,19307066,90.6
,New York,36,2010,2010,Drug-induced causes,D,17678,19378102,91.2
,New York,36,2011,2011,Drug-induced causes,D,18339,19465197,94.2
,New York,36,2012,2012,Drug-induced causes,D,18598,19570261,95
,New York,36,2013,2013,Drug-induced causes,D,18991,19651127,96.6
,New York,36,2014,2014,Drug-induced causes,D,19071,19746227,96.6
,New York,36,2015,2015,Drug-induced causes,D,19868,19795791,100.4
,New York,36,2016,2016,Drug-induced causes,D,20651,19745289,104.6
,North Carolina,37,1999,1999,Drug-induced causes,D,1349,7949361,17
,North Carolina,37,2000,2000,Drug-induced causes,D,2168,8049313,26.9
,North Carolina,37,2001,2001,Drug-induced causes,D,2141,8210122,26.1
,North Carolina,37,2002,2002,Drug-induced causes,D,2360,8326201,28.3
,North Carolina,37,2003,2003,Drug-induced causes,D,2700,8422501,32.1
,North Carolina,37,2004,2004,Drug-induced causes,D,2823,8553152,33
,North Carolina,37,2005,2005,Drug-induced causes,D,3115,8705407,35.8
,North Carolina,37,2006,2006,Drug-induced causes,D,3201,8917270,35.9
,North Carolina,37,2007,2007,Drug-induced causes,D,3334,9118037,36.6
,North Carolina,37,2008,2008,Drug-induced causes,D,3456,9309449,37.1
,North Carolina,37,2009,2009,Drug-induced causes,D,3443,9449566,36.4
,North Carolina,37,2010,2010,Drug-induced causes,D,3371,9535483,35.4
,North Carolina,37,2011,2011,Drug-induced causes,D,3429,9656401,35.5
,North Carolina,37,2012,2012,Drug-induced causes,D,3637,9752073,37.3
,North Carolina,37,2013,2013,Drug-induced causes,D,3753,9848060,38.1
,North Carolina,37,2014,2014,Drug-induced causes,D,12981,9943964,130.5
,North Carolina,37,2015,2015,Drug-induced causes,D,13343,10042802,132.9
,North Carolina,37,2016,2016,Drug-induced causes,D,14167,10146788,139.6
,North Dakota,38,1999,1999,Drug-induced causes,D,650,644259,100.9
,North Dakota,38,2000,2000,Drug-induced causes,D,793,642200,123.5
,North Dakota,38,2001,2001,Drug-induced causes,D,823,639062,128.8
,North Dakota,38,2002,2002,Drug-induced causes,D,903,638168,141.5
,North Dakota,38,2003,2003,Drug-induced causes,D,1014,638817,158.7
,North Dakota,38,2004,2004,Drug-induced causes,D,958,644705,148.6
,North Dakota,38,2005,2005,Drug-induced causes,D,951,646089,147.2
,North Dakota,38,2006,2006,Drug-induced causes,D,1001,649422,154.1
,North Dakota,38,2007,2007,Drug-induced causes,D,886,652822,135.7
,North Dakota,38,2008,2008,Drug-induced causes,D,1200,657569,182.5
,North Dakota,38,2009,2009,Drug-induced causes,D,1174,664968,176.5
,North Dakota,38,2010,2010,Drug-induced causes,D,1103,672591,164
,North Dakota,38,2011,2011,Drug-induced causes,D,1132,683932,165.5
,North Dakota,38,2012,2012,Drug-induced causes,D,1118,699628,159.8
,North Dakota,38,2013,2013,Drug-induced causes,D,1190,723393,164.5
,North Dakota,38,2014,2014,Drug-induced causes,D,1150,739482,155.5
,North Dakota,38,2015,2015,Drug-induced causes,D,1228,756927,162.2
,North Dakota,38,2016,2016,Drug-induced causes,D,1240,757952,163.6
,Ohio,39,1999,1999,Drug-induced causes,D,1396,11335454,12.3
,Ohio,39,2000,2000,Drug-induced causes,D,1739,11353140,15.3
,Ohio,39,2001,2001,Drug-induced causes,D,1915,11387404,16.8
,Ohio,39,2002,2002,Drug-induced causes,D,2115,11407889,18.5
,Ohio,39,2003,2003,Drug-induced causes,D,2132,11434788,18.6
,Ohio,39,2004,2004,Drug-induced causes,D,2764,11452251,24.1
,Ohio,39,2005,2005,Drug-induced causes,D,3033,11463320,26.5
,Ohio,39,2006,2006,Drug-induced causes,D,3208,11481213,27.9
,Ohio,39,2007,2007,Drug-induced causes,D,16901,11500468,147
,Ohio,39,2008,2008,Drug-induced causes,D,18550,11515391,161.1
,Ohio,39,2009,2009,Drug-induced causes,D,17296,11528896,150
,Ohio,39,2010,2010,Drug-induced causes,D,17997,11536504,156
,Ohio,39,2011,2011,Drug-induced causes,D,18384,11544951,159.2
,Ohio,39,2012,2012,Drug-induced causes,D,18890,11544225,163.6
,Ohio,39,2013,2013,Drug-induced causes,D,19215,11570808,166.1
,Ohio,39,2014,2014,Drug-induced causes,D,19633,11594163,169.3
,Ohio,39,2015,2015,Drug-induced causes,D,21135,11613423,182
,Ohio,39,2016,2016,Drug-induced causes,D,21907,11614373,188.6
,Oklahoma,40,1999,1999,Drug-induced causes,D,325,3437147,9.5
,Oklahoma,40,2000,2000,Drug-induced causes,D,496,3450654,14.4
,Oklahoma,40,2001,2001,Drug-induced causes,D,547,3467100,15.8
,Oklahoma,40,2002,2002,Drug-induced causes,D,532,3489080,15.2
,Oklahoma,40,2003,2003,Drug-induced causes,D,816,3504892,23.3
,Oklahoma,40,2004,2004,Drug-induced causes,D,4873,3525233,138.2
,Oklahoma,40,2005,2005,Drug-induced causes,D,5687,3548597,160.3
,Oklahoma,40,2006,2006,Drug-induced causes,D,5609,3594090,156.1
,Oklahoma,40,2007,2007,Drug-induced causes,D,6097,3634349,167.8
,Oklahoma,40,2008,2008,Drug-induced causes,D,5444,3668976,148.4
,Oklahoma,40,2009,2009,Drug-induced causes,D,5291,3717572,142.3
,Oklahoma,40,2010,2010,Drug-induced causes,D,5451,3751351,145.3
,Oklahoma,40,2011,2011,Drug-induced causes,D,5943,3791508,156.7
,Oklahoma,40,2012,2012,Drug-induced causes,D,5545,3814820,145.4
,Oklahoma,40,2013,2013,Drug-induced causes,D,4982,3850568,129.4
,Oklahoma,40,2014,2014,Drug-induced causes,D,4900,3878051,126.4
,Oklahoma,40,2015,2015,Drug-induced causes,D,4957,3911338,126.7
,Oklahoma,40,2016,2016,Drug-induced causes,D,5006,3923561,127.6
,Oregon,41,1999,1999,Drug-induced causes,D,531,3393941,15.6
,Oregon,41,2000,2000,Drug-induced causes,D,599,3421399,17.5
,Oregon,41,2001,2001,Drug-induced causes,D,655,3467937,18.9
,Oregon,41,2002,2002,Drug-induced causes,D,803,3513424,22.9
,Oregon,41,2003,2003,Drug-induced causes,D,7138,3547376,201.2
,Oregon,41,2004,2004,Drug-induced causes,D,6976,3569463,195.4
,Oregon,41,2005,2005,Drug-induced causes,D,7282,3613202,201.5
,Oregon,41,2006,2006,Drug-induced causes,D,7323,3670883,199.5
,Oregon,41,2007,2007,Drug-induced causes,D,7325,3722417,196.8
,Oregon,41,2008,2008,Drug-induced causes,D,7633,3768748,202.5
,Oregon,41,2009,2009,Drug-induced causes,D,7429,3808600,195.1
,Oregon,41,2010,2010,Drug-induced causes,D,7450,3831074,194.5
,Oregon,41,2011,2011,Drug-induced causes,D,7747,3871859,200.1
,Oregon,41,2012,2012,Drug-induced causes,D,7530,3899353,193.1
,Oregon,41,2013,2013,Drug-induced causes,D,7822,3930065,199
,Oregon,41,2014,2014,Drug-induced causes,D,7684,3970239,193.5
,Oregon,41,2015,2015,Drug-induced causes,D,8068,4028977,200.2
,Oregon,41,2016,2016,Drug-induced causes,D,8152,4093465,199.1
,Pennsylvania,42,1999,1999,Drug-induced causes,D,1650,12263805,13.5
,Pennsylvania,42,2000,2000,Drug-induced causes,D,1829,12281054,14.9
,Pennsylvania,42,2001,2001,Drug-induced causes,D,1662,12298970,13.5
,Pennsylvania,42,2002,2002,Drug-induced causes,D,1875,12331031,15.2
,Pennsylvania,42,2003,2003,Drug-induced causes,D,2265,12374658,18.3
,Pennsylvania,42,2004,2004,Drug-induced causes,D,2466,12410722,19.9
,Pennsylvania,42,2005,2005,Drug-induced causes,D,2631,12449990,21.1
,Pennsylvania,42,2006,2006,Drug-induced causes,D,13553,12510809,108.3
,Pennsylvania,42,2007,2007,Drug-induced causes,D,14483,12563937,115.3
,Pennsylvania,42,2008,2008,Drug-induced causes,D,14867,12612285,117.9
,Pennsylvania,42,2009,2009,Drug-induced causes,D,14510,12666858,114.6
,Pennsylvania,42,2010,2010,Drug-induced causes,D,14111,12702379,111.1
,Pennsylvania,42,2011,2011,Drug-induced causes,D,14490,12742886,113.7
,Pennsylvania,42,2012,2012,Drug-induced causes,D,16008,12763536,125.4
,Pennsylvania,42,2013,2013,Drug-induced causes,D,16602,12773801,130
,Pennsylvania,42,2014,2014,Drug-induced causes,D,16610,12787209,129.9
,Pennsylvania,42,2015,2015,Drug-induced causes,D,17531,12802503,136.9
,Pennsylvania,42,2016,2016,Drug-induced causes,D,18749,12784227,146.7
,Rhode Island,44,1999,1999,Drug-induced causes,D,150,1040402,14.4
,Rhode Island,44,2000,2000,Drug-induced causes,D,225,1048319,21.5
,Rhode Island,44,2001,2001,Drug-induced causes,D,251,1057142,23.7
,Rhode Island,44,2002,2002,Drug-induced causes,D,231,1065995,21.7
,Rhode Island,44,2003,2003,Drug-induced causes,D,274,1071342,25.6
,Rhode Island,44,2004,2004,Drug-induced causes,D,226,1074579,21
,Rhode Island,44,2005,2005,Drug-induced causes,D,305,1067916,28.6
,Rhode Island,44,2006,2006,Drug-induced causes,D,1564,1063096,147.1
,Rhode Island,44,2007,2007,Drug-induced causes,D,1505,1057315,142.3
,Rhode Island,44,2008,2008,Drug-induced causes,D,1522,1055003,144.3
,Rhode Island,44,2009,2009,Drug-induced causes,D,1509,1053646,143.2
,Rhode Island,44,2010,2010,Drug-induced causes,D,1592,1052567,151.2
,Rhode Island,44,2011,2011,Drug-induced causes,D,1662,1051302,158.1
,Rhode Island,44,2012,2012,Drug-induced causes,D,1719,1050292,163.7
,Rhode Island,44,2013,2013,Drug-induced causes,D,1770,1051511,168.3
,Rhode Island,44,2014,2014,Drug-induced causes,D,1735,1055173,164.4
,Rhode Island,44,2015,2015,Drug-induced causes,D,1821,1056298,172.4
,Rhode Island,44,2016,2016,Drug-induced causes,D,1673,1056426,158.4
,South Carolina,45,1999,1999,Drug-induced causes,D,387,3974682,9.7
,South Carolina,45,2000,2000,Drug-induced causes,D,735,4012012,18.3
,South Carolina,45,2001,2001,Drug-induced causes,D,665,4064995,16.4
,South Carolina,45,2002,2002,Drug-induced causes,D,597,4107795,14.5
,South Carolina,45,2003,2003,Drug-induced causes,D,706,4150297,17
,South Carolina,45,2004,2004,Drug-induced causes,D,774,4210921,18.4
,South Carolina,45,2005,2005,Drug-induced causes,D,6160,4270150,144.3
,South Carolina,45,2006,2006,Drug-induced causes,D,6350,4357847,145.7
,South Carolina,45,2007,2007,Drug-induced causes,D,6208,4444110,139.7
,South Carolina,45,2008,2008,Drug-induced causes,D,5955,4528996,131.5
,South Carolina,45,2009,2009,Drug-induced causes,D,6080,4589872,132.5
,South Carolina,45,2010,2010,Drug-induced causes,D,6324,4625364,136.7
,South Carolina,45,2011,2011,Drug-induced causes,D,6045,4679230,129.2
,South Carolina,45,2012,2012,Drug-induced causes,D,6166,4723723,130.5
,South Carolina,45,2013,2013,Drug-induced causes,D,6241,4774839,130.7
,South Carolina,45,2014,2014,Drug-induced causes,D,6478,4832482,134.1
,South Carolina,45,2015,2015,Drug-induced causes,D,6753,4896146,137.9
,South Carolina,45,2016,2016,Drug-induced causes,D,6795,4961119,137
,South Dakota,46,1999,1999,Drug-induced causes,D,55,750412,7.3
,South Dakota,46,2000,2000,Drug-induced causes,D,105,754844,13.9
,South Dakota,46,2001,2001,Drug-induced causes,D,92,757972,12.1
,South Dakota,46,2002,2002,Drug-induced causes,D,91,760020,12
,South Dakota,46,2003,2003,Drug-induced causes,D,104,763729,13.6
,South Dakota,46,2004,2004,Drug-induced causes,D,1062,770396,137.9
,South Dakota,46,2005,2005,Drug-induced causes,D,1314,775493,169.4
,South Dakota,46,2006,2006,Drug-induced causes,D,1159,783033,148
,South Dakota,46,2007,2007,Drug-induced causes,D,1214,791623,153.4
,South Dakota,46,2008,2008,Drug-induced causes,D,1295,799124,162.1
,South Dakota,46,2009,2009,Drug-induced causes,D,1234,807067,152.9
,South Dakota,46,2010,2010,Drug-induced causes,D,1215,814180,149.2
,South Dakota,46,2011,2011,Drug-induced causes,D,1298,824082,157.5
,South Dakota,46,2012,2012,Drug-induced causes,D,1252,833354,150.2
,South Dakota,46,2013,2013,Drug-induced causes,D,1268,844877,150.1
,South Dakota,46,2014,2014,Drug-induced causes,D,1329,853175,155.8
,South Dakota,46,2015,2015,Drug-induced causes,D,1343,858469,156.4
,South Dakota,46,2016,2016,Drug-induced causes,D,1361,865454,157.3
,Tennessee,47,1999,1999,Drug-induced causes,D,619,5638706,11
,Tennessee,47,2000,2000,Drug-induced causes,D,874,5689283,15.4
,Tennessee,47,2001,2001,Drug-induced causes,D,981,5750789,17.1
,Tennessee,47,2002,2002,Drug-induced causes,D,1103,5795918,19
,Tennessee,47,2003,2003,Drug-induced causes,D,1266,5847812,21.6
,Tennessee,47,2004,2004,Drug-induced causes,D,1444,5910809,24.4
,Tennessee,47,2005,2005,Drug-induced causes,D,1657,5991057,27.7
,Tennessee,47,2006,2006,Drug-induced causes,D,1714,6088766,28.2
,Tennessee,47,2007,2007,Drug-induced causes,D,1649,6175727,26.7
,Tennessee,47,2008,2008,Drug-induced causes,D,1616,6247411,25.9
,Tennessee,47,2009,2009,Drug-induced causes,D,1853,6306019,29.4
,Tennessee,47,2010,2010,Drug-induced causes,D,2004,6346105,31.6
,Tennessee,47,2011,2011,Drug-induced causes,D,1967,6403353,30.7
,Tennessee,47,2012,2012,Drug-induced causes,D,8190,6456243,126.9
,Tennessee,47,2013,2013,Drug-induced causes,D,8706,6495978,134
,Tennessee,47,2014,2014,Drug-induced causes,D,6058,6549352,92.5
,Tennessee,47,2015,2015,Drug-induced causes,D,9655,6600299,146.3
,Tennessee,47,2016,2016,Drug-induced causes,D,10676,6651194,160.5
,Texas,48,1999,1999,Drug-induced causes,D,3114,20558220,15.1
