category,name,value
Polyneuropathies and other disorders of the peripheral nervous system,"Polyneuropathy, unspecified",22
Polyneuropathies and other disorders of the peripheral nervous system,Guillain-Barre syndrome,17
Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,0
Systemic atrophies primarily affecting the central nervous system,Motor neuron disease,542
Systemic atrophies primarily affecting the central nervous system,Huntington's disease,92
Systemic atrophies primarily affecting the central nervous system,Early-onset cerebellar ataxia,11
All Causes,Diseases of the respiratory system,0
Diseases of the respiratory system,Chronic lower respiratory diseases,0
Chronic lower respiratory diseases,Unspecified chronic bronchitis,17
Chronic lower respiratory diseases,Status asthmaticus,27
Chronic lower respiratory diseases,Predominantly allergic asthma,10
Chronic lower respiratory diseases,Other specified chronic obstructive pulmonary disease,215
Chronic lower respiratory diseases,"Emphysema, unspecified",1355
Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",8400
Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,840
Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified",243
Chronic lower respiratory diseases,"Asthma, unspecified",236
Chronic lower respiratory diseases,Bronchiectasis,106
Chronic lower respiratory diseases,"Bronchitis, not specified as acute or chronic",26
Diseases of the respiratory system,Influenza and pneumonia,0
Influenza and pneumonia,"Viral pneumonia, unspecified",16
Influenza and pneumonia,"Pneumonia, unspecified",3750
Influenza and pneumonia,Pneumonia due to Streptococcus pneumoniae,31
Influenza and pneumonia,Pneumonia due to staphylococcus,104
Influenza and pneumonia,Pneumonia due to Pseudomonas,41
Influenza and pneumonia,Pneumonia due to other streptococci,43
Influenza and pneumonia,"Lobar pneumonia, unspecified",67
Influenza and pneumonia,"Influenza with pneumonia, virus not identified",38
Influenza and pneumonia,"Influenza with pneumonia, influenza virus identified",16
Influenza and pneumonia,"Influenza with other respiratory manifestations, virus not identified",59
Influenza and pneumonia,"Influenza with other respiratory manifestations, influenza virus identified",13
Influenza and pneumonia,"Bacterial pneumonia, unspecified",115
Influenza and pneumonia,"Bronchopneumonia, unspecified",63
Diseases of the respiratory system,Lung diseases due to external agents,0
Lung diseases due to external agents,Pneumonitis due to food and vomit,1339
Lung diseases due to external agents,Pneumoconiosis due to asbestos and other mineral fibres,16
Lung diseases due to external agents,Coalworker's pneumoconiosis,11
Diseases of the respiratory system,Other acute lower respiratory infections,0
Other acute lower respiratory infections,"Acute bronchiolitis, unspecified",11
Other acute lower respiratory infections,"Acute bronchitis, unspecified",16
Diseases of the respiratory system,Other diseases of pleura,0
Other diseases of pleura,"Pneumothorax, unspecified",28
Other diseases of pleura,"Pleural effusion, not elsewhere classified",114
Diseases of the respiratory system,Other diseases of the respiratory system,0
Other diseases of the respiratory system,"Respiratory failure, unspecified",251
Other diseases of the respiratory system,"Respiratory disorder, unspecified",10
Other diseases of the respiratory system,Pulmonary collapse,13
Other diseases of the respiratory system,Other specified respiratory disorders,40
Other diseases of the respiratory system,Other disorders of lung,235
Other diseases of the respiratory system,"Diseases of mediastinum, not elsewhere classified",13
Other diseases of the respiratory system,Chronic respiratory failure,167
Other diseases of the respiratory system,Acute respiratory failure,83
Other diseases of upper respiratory tract,Other specified diseases of upper respiratory tract,20
Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,0
Other respiratory diseases principally affecting the interstitium,Pulmonary oedema,57
Other respiratory diseases principally affecting the interstitium,Other interstitial pulmonary diseases with fibrosis,1084
Other respiratory diseases principally affecting the interstitium,"Interstitial pulmonary disease, unspecified",223
Other respiratory diseases principally affecting the interstitium,Adult respiratory distress syndrome,138
Other respiratory diseases principally affecting the interstitium,Alveolar and parietoalveolar conditions,12
Diseases of the respiratory system,Suppurative and necrotic conditions of lower respiratory tract,0
Suppurative and necrotic conditions of lower respiratory tract,Pyothorax without fistula,23
Suppurative and necrotic conditions of lower respiratory tract,Abscess of lung without pneumonia,17
All Causes,Diseases of the skin and subcutaneous tissue,0
Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,0
Infections of the skin and subcutaneous tissue,"Local infection of skin and subcutaneous tissue, unspecified",53
Infections of the skin and subcutaneous tissue,"Cellulitis, unspecified",82
Infections of the skin and subcutaneous tissue,Cellulitis of other parts of limb,29
Diseases of the skin and subcutaneous tissue,Other disorders of the skin and subcutaneous tissue,0
Other disorders of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",16
Other disorders of the skin and subcutaneous tissue,Discoid lupus erythematosus,10
Other disorders of the skin and subcutaneous tissue,"Decubitus ulcer and pressure area, unspecified",42
Other disorders of the skin and subcutaneous tissue,Decubitus ulcer,71
Other disorders of the skin and subcutaneous tissue,"Chronic ulcer of skin, not elsewhere classified",14
All Causes,"Endocrine, nutritional and metabolic diseases",0
"Endocrine, nutritional and metabolic diseases",Diabetes mellitus,0
Diabetes mellitus,"Unspecified diabetes mellitus, without complications",3004
Diabetes mellitus,"Unspecified diabetes mellitus, with renal complications",453
Diabetes mellitus,"Unspecified diabetes mellitus, with peripheral circulatory complications",324
Diabetes mellitus,"Unspecified diabetes mellitus, with other specified complications",28
Diabetes mellitus,"Unspecified diabetes mellitus, with neurological complications",22
Diabetes mellitus,"Unspecified diabetes mellitus, with multiple complications",67
Diabetes mellitus,"Unspecified diabetes mellitus, with ketoacidosis",188
Diabetes mellitus,"Unspecified diabetes mellitus, with coma",32
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, without complications",1307
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with renal complications",254
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications",139
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with other specified complications",10
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with neurological complications",10
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with multiple complications",49
Diabetes mellitus,"Non-insulin-dependent diabetes mellitus, with ketoacidosis",19
Diabetes mellitus,"Insulin-dependent diabetes mellitus, without complications",281
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with renal complications",39
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with peripheral circulatory complications",27
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with multiple complications",11
Diabetes mellitus,"Insulin-dependent diabetes mellitus, with ketoacidosis",19
"Endocrine, nutritional and metabolic diseases",Disorders of thyroid gland,0
Disorders of thyroid gland,"Thyrotoxicosis, unspecified",18
Disorders of thyroid gland,"Hypothyroidism, unspecified",101
"Endocrine, nutritional and metabolic diseases","Hypoglycaemia, unspecified",26
"Endocrine, nutritional and metabolic diseases",Malnutrition,0
Malnutrition,Unspecified severe protein-energy malnutrition,63
Malnutrition,Unspecified protein-energy malnutrition,304
Malnutrition,Retarded development following protein-energy malnutrition,15
"Endocrine, nutritional and metabolic diseases",Metabolic disorders,0
Metabolic disorders,Volume depletion,296
Metabolic disorders,Pure hypercholesterolaemia,219
Metabolic disorders,Other sphingolipidosis,10
Metabolic disorders,"Other disorders of electrolyte and fluid balance, not elsewhere classified",70
Metabolic disorders,Organ-limited amyloidosis,39
Metabolic disorders,"Metabolic disorder, unspecified",78
Metabolic disorders,Hypo-osmolality and hyponatraemia,35
Metabolic disorders,Hyperosmolality and hypernatraemia,57
Metabolic disorders,"Hyperlipidaemia, unspecified",625
Metabolic disorders,Hyperkalaemia,52
Metabolic disorders,"Disorders of plasma-protein metabolism, not elsewhere classified",28
Metabolic disorders,Disorders of iron metabolism,22
Metabolic disorders,Disorders of calcium metabolism,26
Metabolic disorders,"Cystic fibrosis, unspecified",11
Metabolic disorders,Cystic fibrosis with pulmonary manifestations,20
Metabolic disorders,Cystic fibrosis with other manifestations,11
Metabolic disorders,Acidosis,118
Metabolic disorders,"Amyloidosis, unspecified",39
"Endocrine, nutritional and metabolic diseases","Nutritional deficiency, unspecified",13
"Endocrine, nutritional and metabolic diseases",Obesity and other hyperalimentation,0
Obesity and other hyperalimentation,Other obesity,250
Obesity and other hyperalimentation,"Obesity, unspecified",207
Obesity and other hyperalimentation,Extreme obesity with alveolar hypoventilation,11
"Endocrine, nutritional and metabolic diseases",Other and unspecified adrenocortical insufficiency,10
All Causes,External causes of morbidity and mortality,0
External causes of morbidity and mortality,Assault,0
Assault,By unspecified person,19
Assault,"Assault by hanging, strangulation and suffocation",51
Assault,Assault by other and unspecified firearm discharge,1324
Assault,Assault by other specified means,75
Assault,"Assault by rifle, shotgun and larger firearm discharge",40
Assault,Assault by sharp object,175
Assault,"Assault by smoke, fire and flames",17
Assault,Assault by unspecified means,93
External causes of morbidity and mortality,Complications of medical and surgical care,0
Complications of medical and surgical care,"Surgical procedure, unspecified",74
Complications of medical and surgical care,Surgical operation with implant of artificial internal device,24
Complications of medical and surgical care,"Surgical operation with anastomosis, bypass or graft",18
Complications of medical and surgical care,Other medical procedures,27
Complications of medical and surgical care,"Drug or medicament, unspecified",11
External causes of morbidity and mortality,Event of undetermined intent,0
Event of undetermined intent,"Unspecified event, undetermined intent",30
Event of undetermined intent,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",100
Event of undetermined intent,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",40
Event of undetermined intent,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent",35
Event of undetermined intent,"Other specified events, undetermined intent",12
Event of undetermined intent,"Other and unspecified firearm discharge, undetermined intent",28
Event of undetermined intent,"Hanging, strangulation and suffocation, undetermined intent",11
Event of undetermined intent,"Exposure to smoke, fire and flames, undetermined intent",10
Event of undetermined intent,"Drowning and submersion, undetermined intent",19
External causes of morbidity and mortality,Intentional self-harm,0
Intentional self-harm,Intentional self-poisoning by and exposure to other gases and vapours,132
Intentional self-harm,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",203
Intentional self-harm,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,11
Intentional self-harm,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",25
Intentional self-harm,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",32
Intentional self-harm,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",82
Intentional self-harm,"Intentional self-harm by smoke, fire and flames",16
Intentional self-harm,Intentional self-harm by sharp object,51
Intentional self-harm,"Intentional self-harm by rifle, shotgun and larger firearm discharge",163
Intentional self-harm,Intentional self-harm by other and unspecified firearm discharge,1252
Intentional self-harm,Intentional self-harm by jumping or lying before moving object,26
Intentional self-harm,Intentional self-harm by jumping from a high place,47
Intentional self-harm,"Intentional self-harm by hanging, strangulation and suffocation",693
Intentional self-harm,Intentional self-harm by handgun discharge,52
Intentional self-harm,Intentional self-harm by drowning and submersion,26
Intentional self-harm,Intentional self-harm by crashing of motor vehicle,12
External causes of morbidity and mortality,Other external causes of accidental injury,0
Other external causes of accidental injury,Unspecified threat to breathing,38
Other external causes of accidental injury,Unspecified fall,1320
Other external causes of accidental injury,Unspecified drowning and submersion,112
Other external causes of accidental injury,"Struck by thrown, projected or falling object",22
Other external causes of accidental injury,Other specified threats to breathing,12
Other external causes of accidental injury,Other fall on same level,134
Other external causes of accidental injury,Other fall from one level to another,67
Other external causes of accidental injury,Other accidental hanging and strangulation,23
Other external causes of accidental injury,Inhalation of gastric contents,19
Other external causes of accidental injury,Inhalation and ingestion of other objects causing obstruction of respiratory tract,357
Other external causes of accidental injury,Inhalation and ingestion of food causing obstruction of respiratory tract,52
Other external causes of accidental injury,"Fall on same level from slipping, tripping and stumbling",14
Other external causes of accidental injury,Fall on and from stairs and steps,123
Other external causes of accidental injury,Fall on and from ladder,15
Other external causes of accidental injury,Fall involving wheelchair,17
Other external causes of accidental injury,Fall involving bed,20
Other external causes of accidental injury,"Fall from, out of or through building or structure",23
Other external causes of accidental injury,"Exposure to unspecified smoke, fire and flames",10
Other external causes of accidental injury,Exposure to unspecified factor causing other and unspecified injury,94
Other external causes of accidental injury,Exposure to unspecified factor causing fracture,140
Other external causes of accidental injury,Exposure to unspecified factor,435
Other external causes of accidental injury,Exposure to unspecified electric current,11
Other external causes of accidental injury,Exposure to uncontrolled fire in building or structure,186
Other external causes of accidental injury,Exposure to excessive natural heat,11
Other external causes of accidental injury,Exposure to excessive natural cold,34
Other external causes of accidental injury,Drowning and submersion while in natural water,45
Other external causes of accidental injury,Drowning and submersion while in bath-tub,10
Other external causes of accidental injury,Discharge from other and unspecified firearms,29
Other external causes of accidental injury,Accidental poisoning by and exposure to alcohol,103
Other external causes of accidental injury,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",136
Other external causes of accidental injury,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",1719
Other external causes of accidental injury,"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",18
Other external causes of accidental injury,Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,10
Other external causes of accidental injury,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,12
Other external causes of accidental injury,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",1217
Other external causes of accidental injury,Accidental poisoning by and exposure to other gases and vapours,52
Other external causes of accidental injury,Accidental suffocation and strangulation in bed,63
External causes of morbidity and mortality,Sequelae of external causes of morbidity and mortality,0
Sequelae of external causes of morbidity and mortality,"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",10
Sequelae of external causes of morbidity and mortality,Sequelae of other accidents,74
Sequelae of external causes of morbidity and mortality,Sequelae of motor-vehicle accident,39
Sequelae of external causes of morbidity and mortality,Sequelae of assault,27
External causes of morbidity and mortality,Transport accidents,0
Transport accidents,Unspecified whether traffic or nontraffic accident,18
Transport accidents,Unspecified aircraft accident injuring occupant,23
Transport accidents,Person injured in unspecified vehicle accident,20
Transport accidents,"Person injured in unspecified motor-vehicle accident, traffic",693
Transport accidents,Person injured in collision between other specified motor vehicles (traffic),469
Transport accidents,Person injured in collision between car and two- or three-wheeled motor vehicle (traffic),10
Transport accidents,Person injured in collision between car and pick-up truck or van (traffic),23
Transport accidents,Person injured in collision between car and heavy transport vehicle (traffic),20
Transport accidents,Pedestrian injured in unspecified transport accident,14
Transport accidents,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,178
Transport accidents,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",124
Transport accidents,"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident",10
Transport accidents,"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident",17
Transport accidents,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",48
Transport accidents,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",48
Transport accidents,Motorcycle rider [any] injured in unspecified traffic accident,65
Transport accidents,Driver injured in collision with other and unspecified motor vehicles in traffic accident,11
Transport accidents,Driver injured in collision with other and unspecified motor vehicles in traffic accident,11
Transport accidents,Driver injured in collision with other and unspecified motor vehicles in traffic accident,56
Transport accidents,"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident",15
Transport accidents,"Car occupant injured in noncollision transport accident, driver injured in traffic accident",21
Transport accidents,"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident",13
Transport accidents,"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident",41
Transport accidents,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",121
Transport accidents,"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident",21
Transport accidents,"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident",68
Transport accidents,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",135
Transport accidents,Car occupant [any] injured in unspecified traffic accident,86
All Causes,Mental and behavioural disorders,0
Mental and behavioural disorders,Mental and behavioural disorders due to psychoactive substance use,0
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder",35
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder",23
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder",25
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of alcohol, withdrawal state",12
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder",18
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of alcohol, residual and late-onset psychotic disorder",13
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of alcohol, harmful use",166
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of alcohol, dependence syndrome",168
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to use of alcohol, acute intoxication",35
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder",36
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",48
Mental and behavioural disorders due to psychoactive substance use,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome",14
Mental and behavioural disorders,Mental retardation,0
Mental retardation,Unspecified mental retardation,33
Mental retardation,Profound mental retardation,18
Mental and behavioural disorders,Mood [affective] disorders,0
Mood [affective] disorders,"Depressive episode, unspecified",48
Mood [affective] disorders,"Bipolar affective disorder, unspecified",14
Mental and behavioural disorders,"Organic, including symptomatic, mental disorders",0
"Organic, including symptomatic, mental disorders","Vascular dementia, unspecified",646
"Organic, including symptomatic, mental disorders",Unspecified mental disorder due to brain damage and dysfunction and to physical disease,183
"Organic, including symptomatic, mental disorders",Unspecified dementia,7883
"Organic, including symptomatic, mental disorders",Multi-infarct dementia,68
"Organic, including symptomatic, mental disorders","Delirium, unspecified",23
"Organic, including symptomatic, mental disorders",Delirium superimposed on dementia,19
Mental and behavioural disorders,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,17
Mental and behavioural disorders,"Schizophrenia, unspecified",43
All Causes,Neoplasms,0
Neoplasms,Malignant neoplasms,0
Malignant neoplasms,Waldenstrom's macroglobulinaemia - Malignant neoplasms,14
Malignant neoplasms,"Vulva, unspecified - Malignant neoplasms",88
Malignant neoplasms,"Urinary organ, unspecified - Malignant neoplasms",15
Malignant neoplasms,Urethra - Malignant neoplasms,15
Malignant neoplasms,"Upper lobe, bronchus or lung - Malignant neoplasms",68
Malignant neoplasms,"Tonsil, unspecified - Malignant neoplasms",79
Malignant neoplasms,"Tongue, unspecified - Malignant neoplasms",136
Malignant neoplasms,"Testis, unspecified - Malignant neoplasms",23
Malignant neoplasms,Supraglottis - Malignant neoplasms,18
Malignant neoplasms,"Stomach, unspecified - Malignant neoplasms",629
Malignant neoplasms,"Small intestine, unspecified - Malignant neoplasms",30
Malignant neoplasms,Small cleaved cell (diffuse) - Malignant neoplasms,63
Malignant neoplasms,Small cell (diffuse) - Malignant neoplasms,15
Malignant neoplasms,Skin of scalp and neck - Malignant neoplasms,86
Malignant neoplasms,Skin of other and unspecified parts of face - Malignant neoplasms,12
Malignant neoplasms,Sigmoid colon - Malignant neoplasms,33
Malignant neoplasms,Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms,49
Malignant neoplasms,Secondary malignant neoplasm of other specified sites - Malignant neoplasms,248
Malignant neoplasms,Secondary malignant neoplasm of lung - Malignant neoplasms,18
Malignant neoplasms,Secondary malignant neoplasm of liver - Malignant neoplasms,111
Malignant neoplasms,Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms,47
Malignant neoplasms,Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms,22
Malignant neoplasms,Retroperitoneum - Malignant neoplasms,14
Malignant neoplasms,"Pharynx, unspecified - Malignant neoplasms",95
Malignant neoplasms,"Peritoneum, unspecified - Malignant neoplasms",78
Malignant neoplasms,"Penis, unspecified - Malignant neoplasms",28
Malignant neoplasms,Pelvis - Malignant neoplasms,20
Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",2626
Malignant neoplasms,Other myeloid leukaemia - Malignant neoplasms,39
Malignant neoplasms,Other ill-defined sites - Malignant neoplasms,15
Malignant neoplasms,Other and unspecified T-cell lymphomas - Malignant neoplasms,43
Malignant neoplasms,"Oropharynx, unspecified - Malignant neoplasms",34
Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",1167
Malignant neoplasms,"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms",1114
Malignant neoplasms,"Nasopharynx, unspecified - Malignant neoplasms",36
Malignant neoplasms,Multiple myeloma - Malignant neoplasms,836
Malignant neoplasms,"Mouth, unspecified - Malignant neoplasms",65
Malignant neoplasms,"Mesothelioma, unspecified - Malignant neoplasms",129
Malignant neoplasms,Malignant neoplasms of independent (primary) multiple sites,310
Malignant neoplasms,Malignant neoplasm without specification of site,2073
Malignant neoplasms,Malignant neoplasm of vagina,36
Malignant neoplasms,"Malignant neoplasm of uterus, part unspecified",383
Malignant neoplasms,Malignant neoplasm of ureter,36
Malignant neoplasms,Malignant neoplasm of trachea,18
Malignant neoplasms,Malignant neoplasm of thyroid gland,105
Malignant neoplasms,Malignant neoplasm of thymus,15
Malignant neoplasms,"Malignant neoplasm of skin, unspecified - Malignant neoplasms",91
Malignant neoplasms,Malignant neoplasm of renal pelvis,17
Malignant neoplasms,Malignant neoplasm of rectum,603
Malignant neoplasms,Malignant neoplasm of rectosigmoid junction,182
Malignant neoplasms,Malignant neoplasm of prostate,1993
Malignant neoplasms,Malignant neoplasm of parotid gland,36
Malignant neoplasms,Malignant neoplasm of ovary,1111
Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",983
Malignant neoplasms,Malignant neoplasm of gallbladder,138
Malignant neoplasms,"Malignant melanoma of skin, unspecified - Malignant neoplasms",653
Malignant neoplasms,"Major salivary gland, unspecified - Malignant neoplasms",12
Malignant neoplasms,"Lower lobe, bronchus or lung - Malignant neoplasms",30
Malignant neoplasms,"Liver, unspecified - Malignant neoplasms",384
Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,603
Malignant neoplasms,"Leukaemia, unspecified - Malignant neoplasms",175
Malignant neoplasms,"Larynx, unspecified - Malignant neoplasms",301
Malignant neoplasms,Large cell (diffuse) - Malignant neoplasms,111
Malignant neoplasms,Intrahepatic bile duct carcinoma - Malignant neoplasms,366
Malignant neoplasms,"Intestinal tract, part unspecified - Malignant neoplasms",20
Malignant neoplasms,Ill-defined sites within the digestive system - Malignant neoplasms,54
Malignant neoplasms,"Hypopharynx, unspecified - Malignant neoplasms",11
Malignant neoplasms,"Hodgkin's disease, unspecified - Malignant neoplasms",100
Malignant neoplasms,"Head, face and neck - Malignant neoplasms",73
Malignant neoplasms,Hairy-cell leukaemia - Malignant neoplasms,15
Malignant neoplasms,Glottis - Malignant neoplasms,10
Malignant neoplasms,"Follicular non-Hodgkin's lymphoma, unspecified - Malignant neoplasms",29
Malignant neoplasms,"Female genital organ, unspecified - Malignant neoplasms",17
Malignant neoplasms,Fallopian tube - Malignant neoplasms,18
Malignant neoplasms,"Eye, unspecified - Malignant neoplasms",13
Malignant neoplasms,Extrahepatic bile duct - Malignant neoplasms,36
Malignant neoplasms,Endometrium - Malignant neoplasms,327
Malignant neoplasms,Duodenum - Malignant neoplasms,50
Malignant neoplasms,"Connective and soft tissue, unspecified - Malignant neoplasms",250
Malignant neoplasms,"Connective and soft tissue of lower limb, including hip - Malignant neoplasms",17
Malignant neoplasms,Connective and soft tissue of abdomen - Malignant neoplasms,17
Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",3244
Malignant neoplasms,Chronic myeloid leukaemia - Malignant neoplasms,85
Malignant neoplasms,Chronic lymphocytic leukaemia - Malignant neoplasms,341
Malignant neoplasms,Chronic leukaemia of unspecified cell type - Malignant neoplasms,12
Malignant neoplasms,"Cervix uteri, unspecified - Malignant neoplasms",326
Malignant neoplasms,"Cerebrum, except lobes and ventricles - Malignant neoplasms",14
Malignant neoplasms,Cerebellum - Malignant neoplasms,10
Malignant neoplasms,Cardia - Malignant neoplasms,52
Malignant neoplasms,Caecum - Malignant neoplasms,26
Malignant neoplasms,Burkitt's tumour - Malignant neoplasms,17
Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",13280
Malignant neoplasms,Abdomen - Malignant neoplasms,51
Malignant neoplasms,"Accessory sinus, unspecified - Malignant neoplasms",19
Malignant neoplasms,Acute leukaemia of unspecified cell type - Malignant neoplasms,146
Malignant neoplasms,Acute lymphoblastic leukaemia - Malignant neoplasms,87
Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,665
Malignant neoplasms,Acute promyelocytic leukaemia - Malignant neoplasms,12
Malignant neoplasms,"Adrenal gland, unspecified - Malignant neoplasms",44
Malignant neoplasms,Ampulla of Vater - Malignant neoplasms,15
Malignant neoplasms,"Anus, unspecified - Malignant neoplasms",52
Malignant neoplasms,Appendix - Malignant neoplasms,44
Malignant neoplasms,Ascending colon - Malignant neoplasms,17
Malignant neoplasms,"B-cell lymphoma, unspecified - Malignant neoplasms",156
Malignant neoplasms,"Biliary tract, unspecified - Malignant neoplasms",30
Malignant neoplasms,"Bladder, unspecified - Malignant neoplasms",1064
Malignant neoplasms,"Bone and articular cartilage, unspecified - Malignant neoplasms",60
Malignant neoplasms,Brain stem - Malignant neoplasms,26
Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",1040
Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",3655
Neoplasms,"Meninges, unspecified - Benign neoplasms",60
Neoplasms,Neoplasms of uncertain or unknown behaviour,0
Neoplasms of uncertain or unknown behaviour,"Trachea, bronchus and lung - Uncertain neoplasms",53
Neoplasms of uncertain or unknown behaviour,Spinal cord - Uncertain neoplasms,10
Neoplasms of uncertain or unknown behaviour,"Refractory anaemia, unspecified - Uncertain neoplasms",11
Neoplasms of uncertain or unknown behaviour,Polycythaemia vera,17
Neoplasms of uncertain or unknown behaviour,Other specified sites - Uncertain neoplasms,19
Neoplasms of uncertain or unknown behaviour,Other digestive organs - Uncertain neoplasms,19
Neoplasms of uncertain or unknown behaviour,"Neoplasm of uncertain or unknown behaviour, unspecified - Uncertain neoplasms",32
Neoplasms of uncertain or unknown behaviour,"Neoplasm of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue, unspecified - Uncertain neoplasms",14
Neoplasms of uncertain or unknown behaviour,"Myelodysplastic syndrome, unspecified - Uncertain neoplasms",388
Neoplasms of uncertain or unknown behaviour,Monoclonal gammopathy - Uncertain neoplasms,11
Neoplasms of uncertain or unknown behaviour,"Liver, gallbladder and bile ducts - Uncertain neoplasms",14
Neoplasms of uncertain or unknown behaviour,Connective and other soft tissue - Uncertain neoplasms,22
Neoplasms of uncertain or unknown behaviour,Chronic myeloproliferative disease - Uncertain neoplasms,107
Neoplasms of uncertain or unknown behaviour,"Brain, supratentorial - Uncertain neoplasms",13
Neoplasms of uncertain or unknown behaviour,"Brain, unspecified - Uncertain neoplasms",197
All Causes,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",0
"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal findings on diagnostic imaging of lung,17
"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",General symptoms and signs,0
General symptoms and signs,"Shock, unspecified",15
General symptoms and signs,Senility,303
